#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Documents","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020","Documents","Y","Microsoft.PowerShell.Core\FileSystem","True","d-r---","Documents",,,"Documents","Y:\dco10003\backup 4-6-2020\Documents","backup 4-6-2020","True","Y:\","","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","ReadOnly, Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Favorites","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020","Favorites","Y","Microsoft.PowerShell.Core\FileSystem","True","d-r---","Favorites",,,"Favorites","Y:\dco10003\backup 4-6-2020\Favorites","backup 4-6-2020","True","Y:\","","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","ReadOnly, Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Pictures","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020","Pictures","Y","Microsoft.PowerShell.Core\FileSystem","True","d-r---","Pictures",,,"Pictures","Y:\dco10003\backup 4-6-2020\Pictures","backup 4-6-2020","True","Y:\","","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","ReadOnly, Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Other Icons","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop","Other Icons","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Other Icons",,,"Other Icons","Y:\dco10003\backup 4-6-2020\Desktop\Other Icons","Desktop","True","Y:\","","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\DEPARTMENT PHONE LIST - Shortcut.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop","DEPARTMENT PHONE LIST - Shortcut.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","DEPARTMENT PHONE LIST - Shortcut",,,"DEPARTMENT PHONE LIST - Shortcut.lnk","Y:\dco10003\backup 4-6-2020\Desktop\DEPARTMENT PHONE LIST - Shortcut.lnk",,"True",,".lnk","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","7/9/2019 9:30:43 AM","7/9/2019 1:30:43 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\endoPRO iQ.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop","endoPRO iQ.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","endoPRO iQ",,,"endoPRO iQ.lnk","Y:\dco10003\backup 4-6-2020\Desktop\endoPRO iQ.lnk",,"True",,".lnk","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","4/2/2020 1:24:06 PM","4/2/2020 5:24:06 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Epic-PLY.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop","Epic-PLY.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Epic-PLY",,,"Epic-PLY.lnk","Y:\dco10003\backup 4-6-2020\Desktop\Epic-PLY.lnk",,"True",,".lnk","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","4/2/2020 1:24:06 PM","4/2/2020 5:24:06 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Epic-SRO.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop","Epic-SRO.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Epic-SRO",,,"Epic-SRO.lnk","Y:\dco10003\backup 4-6-2020\Desktop\Epic-SRO.lnk",,"True",,".lnk","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/2/2020 1:24:06 PM","4/2/2020 5:24:06 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Epic-UPGPLY.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop","Epic-UPGPLY.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Epic-UPGPLY",,,"Epic-UPGPLY.lnk","Y:\dco10003\backup 4-6-2020\Desktop\Epic-UPGPLY.lnk",,"True",,".lnk","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/2/2020 12:24:06 PM","4/2/2020 4:24:06 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Epic.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop","Epic.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Epic",,,"Epic.lnk","Y:\dco10003\backup 4-6-2020\Desktop\Epic.lnk",,"True",,".lnk","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","7/13/2019 5:28:39 AM","7/13/2019 9:28:39 AM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Excel 2016.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop","Excel 2016.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Excel 2016",,,"Excel 2016.lnk","Y:\dco10003\backup 4-6-2020\Desktop\Excel 2016.lnk",,"True",,".lnk","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","7/9/2019 9:31:35 AM","7/9/2019 1:31:35 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Internet Explorer.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop","Internet Explorer.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Internet Explorer",,,"Internet Explorer.lnk","Y:\dco10003\backup 4-6-2020\Desktop\Internet Explorer.lnk",,"True",,".lnk","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","7/9/2019 10:07:18 AM","7/9/2019 2:07:18 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Outlook 2016.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop","Outlook 2016.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Outlook 2016",,,"Outlook 2016.lnk","Y:\dco10003\backup 4-6-2020\Desktop\Outlook 2016.lnk",,"True",,".lnk","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","7/9/2019 9:31:54 AM","7/9/2019 1:31:54 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\PowerPoint 2016.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop","PowerPoint 2016.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","PowerPoint 2016",,,"PowerPoint 2016.lnk","Y:\dco10003\backup 4-6-2020\Desktop\PowerPoint 2016.lnk",,"True",,".lnk","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","7/9/2019 9:31:40 AM","7/9/2019 1:31:40 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Project Work Template 04.2020.docx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop","Project Work Template 04.2020.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Project Work Template 04.2020",,,"Project Work Template 04.2020.docx","Y:\dco10003\backup 4-6-2020\Desktop\Project Work Template 04.2020.docx",,"True",,".docx","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/3/2020 11:23:01 AM","4/3/2020 3:23:01 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Word 2016.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop","Word 2016.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Word 2016",,,"Word 2016.lnk","Y:\dco10003\backup 4-6-2020\Desktop\Word 2016.lnk",,"True",,".lnk","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","7/9/2019 9:31:32 AM","7/9/2019 1:31:32 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Other Icons\Citrix Receiver.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Other Icons","Citrix Receiver.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Citrix Receiver",,,"Citrix Receiver.lnk","Y:\dco10003\backup 4-6-2020\Desktop\Other Icons\Citrix Receiver.lnk",,"True",,".lnk","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","7/9/2019 9:32:21 AM","7/9/2019 1:32:21 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Other Icons\gear - Shortcut.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Other Icons","gear - Shortcut.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","gear - Shortcut",,,"gear - Shortcut.lnk","Y:\dco10003\backup 4-6-2020\Desktop\Other Icons\gear - Shortcut.lnk",,"True",,".lnk","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","7/11/2019 9:11:11 AM","7/11/2019 1:11:11 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Other Icons\GrDict - Shortcut.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Other Icons","GrDict - Shortcut.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","GrDict - Shortcut",,,"GrDict - Shortcut.lnk","Y:\dco10003\backup 4-6-2020\Desktop\Other Icons\GrDict - Shortcut.lnk",,"True",,".lnk","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","7/11/2019 9:10:54 AM","7/11/2019 1:10:54 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Other Icons\HP Print and Scan Doctor.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Other Icons","HP Print and Scan Doctor.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","HP Print and Scan Doctor",,,"HP Print and Scan Doctor.lnk","Y:\dco10003\backup 4-6-2020\Desktop\Other Icons\HP Print and Scan Doctor.lnk",,"True",,".lnk","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","8/23/2019 8:03:42 AM","8/23/2019 12:03:42 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Other Icons\INFINITY ANALYZE.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Other Icons","INFINITY ANALYZE.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","INFINITY ANALYZE",,,"INFINITY ANALYZE.lnk","Y:\dco10003\backup 4-6-2020\Desktop\Other Icons\INFINITY ANALYZE.lnk",,"True",,".lnk","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","7/9/2019 9:32:07 AM","7/9/2019 1:32:07 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Other Icons\Microsoft Edge.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Other Icons","Microsoft Edge.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Microsoft Edge",,,"Microsoft Edge.lnk","Y:\dco10003\backup 4-6-2020\Desktop\Other Icons\Microsoft Edge.lnk",,"True",,".lnk","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","3/3/2020 6:24:15 PM","3/3/2020 11:24:15 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Other Icons\MModal Fluency Direct.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Desktop\Other Icons","MModal Fluency Direct.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","MModal Fluency Direct",,,"MModal Fluency Direct.lnk","Y:\dco10003\backup 4-6-2020\Desktop\Other Icons\MModal Fluency Direct.lnk",,"True",,".lnk","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","11/4/2019 7:19:06 AM","11/4/2019 12:19:06 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Documents\Custom Office Templates","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Documents","Custom Office Templates","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Custom Office Templates",,,"Custom Office Templates","Y:\dco10003\backup 4-6-2020\Documents\Custom Office Templates","Documents","True","Y:\","","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/3/2020 12:07:17 PM","4/3/2020 4:07:17 PM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Favorites\Links","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Favorites","Links","Y","Microsoft.PowerShell.Core\FileSystem","True","d-r---","Links",,,"Links","Y:\dco10003\backup 4-6-2020\Favorites\Links","Favorites","True","Y:\","","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","ReadOnly, Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Favorites\Bing.url","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Favorites","Bing.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Bing",,,"Bing.url","Y:\dco10003\backup 4-6-2020\Favorites\Bing.url",,"True",,".url","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","4/6/2020 6:44:16 AM","4/6/2020 10:44:16 AM","3/3/2020 6:23:47 PM","3/3/2020 11:23:47 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Pictures\Camera Roll","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Pictures","Camera Roll","Y","Microsoft.PowerShell.Core\FileSystem","True","d-r---","Camera Roll",,,"Camera Roll","Y:\dco10003\backup 4-6-2020\Pictures\Camera Roll","Pictures","True","Y:\","","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","ReadOnly, Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Pictures\INFINITY ANALYZE","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Pictures","INFINITY ANALYZE","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","INFINITY ANALYZE",,,"INFINITY ANALYZE","Y:\dco10003\backup 4-6-2020\Pictures\INFINITY ANALYZE","Pictures","True","Y:\","","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Pictures\Saved Pictures","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Pictures","Saved Pictures","Y","Microsoft.PowerShell.Core\FileSystem","True","d-r---","Saved Pictures",,,"Saved Pictures","Y:\dco10003\backup 4-6-2020\Pictures\Saved Pictures","Pictures","True","Y:\","","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","ReadOnly, Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Pictures\INFINITY ANALYZE\Image.bmp","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\backup 4-6-2020\Pictures\INFINITY ANALYZE","Image.bmp","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image",,,"Image.bmp","Y:\dco10003\backup 4-6-2020\Pictures\INFINITY ANALYZE\Image.bmp",,"True",,".bmp","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","4/6/2020 6:44:15 AM","4/6/2020 10:44:15 AM","7/16/2019 9:54:27 AM","7/16/2019 1:54:27 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\Chrome Bookmarks\bookmarks_4_3_20.html","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\Chrome Bookmarks","bookmarks_4_3_20.html","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","bookmarks_4_3_20",,,"bookmarks_4_3_20.html","Y:\dco10003\Chrome Bookmarks\bookmarks_4_3_20.html",,"True",,".html","4/3/2020 11:56:43 AM","4/3/2020 3:56:43 PM","4/3/2020 11:56:43 AM","4/3/2020 3:56:43 PM","4/3/2020 11:56:43 AM","4/3/2020 3:56:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\GI Medical School Course Material\GI Lectures- Vos","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\GI Medical School Course Material","GI Lectures- Vos","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","GI Lectures- Vos",,,"GI Lectures- Vos","Y:\dco10003\GI Medical School Course Material\GI Lectures- Vos","GI Medical School Course Material","True","Y:\","","1/4/2020 2:32:17 PM","1/4/2020 7:32:17 PM","1/4/2020 2:33:06 PM","1/4/2020 7:33:06 PM","1/4/2020 2:33:06 PM","1/4/2020 7:33:06 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\GI Medical School Course Material\2019 GI Lecture 1- Esophagus - Olevian.ppt","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\GI Medical School Course Material","2019 GI Lecture 1- Esophagus - Olevian.ppt","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2019 GI Lecture 1- Esophagus - Olevian",,,"2019 GI Lecture 1- Esophagus - Olevian.ppt","Y:\dco10003\GI Medical School Course Material\2019 GI Lecture 1- Esophagus - Olevian.ppt",,"True",,".ppt","12/3/2019 4:38:30 PM","12/3/2019 9:38:30 PM","1/5/2020 6:25:18 PM","1/5/2020 11:25:18 PM","1/5/2020 6:25:17 PM","1/5/2020 11:25:17 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\GI Medical School Course Material\2019 GI Lecture 2 - Stomach - Olevian.ppt","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\GI Medical School Course Material","2019 GI Lecture 2 - Stomach - Olevian.ppt","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2019 GI Lecture 2 - Stomach - Olevian",,,"2019 GI Lecture 2 - Stomach - Olevian.ppt","Y:\dco10003\GI Medical School Course Material\2019 GI Lecture 2 - Stomach - Olevian.ppt",,"True",,".ppt","12/14/2019 5:28:55 PM","12/14/2019 10:28:55 PM","1/2/2020 11:32:51 AM","1/2/2020 4:32:51 PM","1/2/2020 11:32:50 AM","1/2/2020 4:32:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\GI Medical School Course Material\2019 GI Lecture 3 - Small Intestine - Olevian.ppt","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\GI Medical School Course Material","2019 GI Lecture 3 - Small Intestine - Olevian.ppt","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2019 GI Lecture 3 - Small Intestine - Olevian",,,"2019 GI Lecture 3 - Small Intestine - Olevian.ppt","Y:\dco10003\GI Medical School Course Material\2019 GI Lecture 3 - Small Intestine - Olevian.ppt",,"True",,".ppt","12/14/2019 6:15:51 PM","12/14/2019 11:15:51 PM","1/2/2020 11:51:50 PM","1/3/2020 4:51:50 AM","1/2/2020 11:51:49 PM","1/3/2020 4:51:49 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\GI Medical School Course Material\2019 GI Lecture 4 - Inflamm Bowel Disease - Olevian.ppt","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\GI Medical School Course Material","2019 GI Lecture 4 - Inflamm Bowel Disease - Olevian.ppt","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2019 GI Lecture 4 - Inflamm Bowel Disease - Olevian",,,"2019 GI Lecture 4 - Inflamm Bowel Disease - Olevian.ppt","Y:\dco10003\GI Medical School Course Material\2019 GI Lecture 4 - Inflamm Bowel Disease - Olevian.ppt",,"True",,".ppt","12/15/2019 7:33:50 PM","12/16/2019 12:33:50 AM","1/2/2020 11:56:35 PM","1/3/2020 4:56:35 AM","1/2/2020 11:56:34 PM","1/3/2020 4:56:34 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\GI Medical School Course Material\2019 GI Lecture 5 - Colon Appendix - Olevian.ppt","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\GI Medical School Course Material","2019 GI Lecture 5 - Colon Appendix - Olevian.ppt","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2019 GI Lecture 5 - Colon Appendix - Olevian",,,"2019 GI Lecture 5 - Colon Appendix - Olevian.ppt","Y:\dco10003\GI Medical School Course Material\2019 GI Lecture 5 - Colon Appendix - Olevian.ppt",,"True",,".ppt","12/15/2019 8:15:43 PM","12/16/2019 1:15:43 AM","1/5/2020 11:44:46 AM","1/5/2020 4:44:46 PM","1/5/2020 11:44:46 AM","1/5/2020 4:44:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\GI Medical School Course Material\2019 GI Lecture 6 - Colon Malignancy Anus - Olevian.ppt","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\GI Medical School Course Material","2019 GI Lecture 6 - Colon Malignancy Anus - Olevian.ppt","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2019 GI Lecture 6 - Colon Malignancy Anus - Olevian",,,"2019 GI Lecture 6 - Colon Malignancy Anus - Olevian.ppt","Y:\dco10003\GI Medical School Course Material\2019 GI Lecture 6 - Colon Malignancy Anus - Olevian.ppt",,"True",,".ppt","12/15/2019 10:38:30 PM","12/16/2019 3:38:30 AM","1/5/2020 12:11:09 PM","1/5/2020 5:11:09 PM","1/5/2020 12:11:09 PM","1/5/2020 5:11:09 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\GI Medical School Course Material\Approaches to GI Bleeding.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\GI Medical School Course Material","Approaches to GI Bleeding.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Approaches to GI Bleeding",,,"Approaches to GI Bleeding.pdf","Y:\dco10003\GI Medical School Course Material\Approaches to GI Bleeding.pdf",,"True",,".pdf","12/2/2019 5:02:36 PM","12/2/2019 10:02:36 PM","12/2/2019 5:02:36 PM","12/2/2019 10:02:36 PM","9/16/2019 2:12:04 PM","9/16/2019 6:12:04 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\GI Medical School Course Material\GI Learning Objectives (002).docx","Microsoft.PowerShell.Core\FileSystem::Y:\dco10003\GI Medical School Course Material","GI Learning Objectives (002).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","GI Learning Objectives (002)",,,"GI Learning Objectives (002).docx","Y:\dco10003\GI Medical School Course Material\GI Learning Objectives (002).docx",,"True",,".docx","12/2/2019 5:02:15 PM","12/2/2019 10:02:15 PM","12/2/2019 5:02:15 PM","12/2/2019 10:02:15 PM","1/16/2019 1:53:30 PM","1/16/2019 6:53:30 PM","Archive, NotContentIndexed"
