#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\CP","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE","CP","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","CP",,,"CP","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\CP","PATH BOOKS - FEEL FREE TO USE","True","Y:\","","10/8/2019 7:15:12 AM","10/8/2019 11:15:12 AM","10/8/2019 7:16:09 AM","10/8/2019 11:16:09 AM","10/8/2019 7:16:09 AM","10/8/2019 11:16:09 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Cytology","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE","Cytology","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Cytology",,,"Cytology","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Cytology","PATH BOOKS - FEEL FREE TO USE","True","Y:\","","10/8/2019 7:16:32 AM","10/8/2019 11:16:32 AM","10/8/2019 7:18:49 AM","10/8/2019 11:18:49 AM","10/8/2019 7:18:49 AM","10/8/2019 11:18:49 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Derm","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE","Derm","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Derm",,,"Derm","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Derm","PATH BOOKS - FEEL FREE TO USE","True","Y:\","","10/8/2019 7:18:59 AM","10/8/2019 11:18:59 AM","10/8/2019 7:20:16 AM","10/8/2019 11:20:16 AM","10/8/2019 7:20:16 AM","10/8/2019 11:20:16 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\ENT and Endocrine","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE","ENT and Endocrine","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","ENT and Endocrine",,,"ENT and Endocrine","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\ENT and Endocrine","PATH BOOKS - FEEL FREE TO USE","True","Y:\","","10/8/2019 7:20:16 AM","10/8/2019 11:20:16 AM","10/8/2019 7:20:31 AM","10/8/2019 11:20:31 AM","10/8/2019 7:20:31 AM","10/8/2019 11:20:31 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\General Medical Texts","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE","General Medical Texts","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","General Medical Texts",,,"General Medical Texts","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\General Medical Texts","PATH BOOKS - FEEL FREE TO USE","True","Y:\","","10/8/2019 7:21:03 AM","10/8/2019 11:21:03 AM","10/8/2019 7:21:37 AM","10/8/2019 11:21:37 AM","10/8/2019 7:21:37 AM","10/8/2019 11:21:37 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\GI","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE","GI","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","GI",,,"GI","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\GI","PATH BOOKS - FEEL FREE TO USE","True","Y:\","","10/8/2019 7:21:39 AM","10/8/2019 11:21:39 AM","10/8/2019 7:24:15 AM","10/8/2019 11:24:15 AM","10/8/2019 7:24:15 AM","10/8/2019 11:24:15 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\GU and Medical Kidney","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE","GU and Medical Kidney","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","GU and Medical Kidney",,,"GU and Medical Kidney","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\GU and Medical Kidney","PATH BOOKS - FEEL FREE TO USE","True","Y:\","","10/8/2019 7:24:45 AM","10/8/2019 11:24:45 AM","10/8/2019 7:27:41 AM","10/8/2019 11:27:41 AM","10/8/2019 7:27:41 AM","10/8/2019 11:27:41 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Gyn","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE","Gyn","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Gyn",,,"Gyn","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Gyn","PATH BOOKS - FEEL FREE TO USE","True","Y:\","","10/8/2019 7:27:54 AM","10/8/2019 11:27:54 AM","10/8/2019 7:29:51 AM","10/8/2019 11:29:51 AM","10/8/2019 7:29:51 AM","10/8/2019 11:29:51 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Hemepath and Hematology","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE","Hemepath and Hematology","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Hemepath and Hematology",,,"Hemepath and Hematology","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Hemepath and Hematology","PATH BOOKS - FEEL FREE TO USE","True","Y:\","","10/8/2019 7:29:55 AM","10/8/2019 11:29:55 AM","10/8/2019 7:30:50 AM","10/8/2019 11:30:50 AM","10/8/2019 7:30:50 AM","10/8/2019 11:30:50 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Liver and Transplant","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE","Liver and Transplant","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Liver and Transplant",,,"Liver and Transplant","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Liver and Transplant","PATH BOOKS - FEEL FREE TO USE","True","Y:\","","10/8/2019 7:30:51 AM","10/8/2019 11:30:51 AM","10/8/2019 7:31:31 AM","10/8/2019 11:31:31 AM","10/8/2019 7:31:31 AM","10/8/2019 11:31:31 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Neuro","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE","Neuro","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Neuro",,,"Neuro","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Neuro","PATH BOOKS - FEEL FREE TO USE","True","Y:\","","10/8/2019 7:31:47 AM","10/8/2019 11:31:47 AM","10/8/2019 7:31:51 AM","10/8/2019 11:31:51 AM","10/8/2019 7:31:51 AM","10/8/2019 11:31:51 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE","Pediatrics","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Pediatrics",,,"Pediatrics","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Pediatrics","PATH BOOKS - FEEL FREE TO USE","True","Y:\","","10/8/2019 7:32:06 AM","10/8/2019 11:32:06 AM","10/8/2019 7:32:11 AM","10/8/2019 11:32:11 AM","10/8/2019 7:32:11 AM","10/8/2019 11:32:11 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Placenta","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE","Placenta","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Placenta",,,"Placenta","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Placenta","PATH BOOKS - FEEL FREE TO USE","True","Y:\","","10/8/2019 7:32:33 AM","10/8/2019 11:32:33 AM","10/8/2019 7:32:44 AM","10/8/2019 11:32:44 AM","10/8/2019 7:32:44 AM","10/8/2019 11:32:44 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Thoracic","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE","Thoracic","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Thoracic",,,"Thoracic","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Thoracic","PATH BOOKS - FEEL FREE TO USE","True","Y:\","","10/8/2019 7:32:44 AM","10/8/2019 11:32:44 AM","10/8/2019 7:33:02 AM","10/8/2019 11:33:02 AM","10/8/2019 7:33:02 AM","10/8/2019 11:33:02 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\! McGraw-Hill Specialty Board Review Anatomic Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE","! McGraw-Hill Specialty Board Review Anatomic Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","! McGraw-Hill Specialty Board Review Anatomic Pathology",,,"! McGraw-Hill Specialty Board Review Anatomic Pathology.pdf","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\! McGraw-Hill Specialty Board Review Anatomic Pathology.pdf",,"True",,".pdf","10/8/2019 6:53:41 AM","10/8/2019 10:53:41 AM","10/8/2019 6:53:41 AM","10/8/2019 10:53:41 AM","4/2/2014 9:31:42 PM","4/3/2014 1:31:42 AM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Hassell Pathology Practice Management 2016.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE","Hassell Pathology Practice Management 2016.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Hassell Pathology Practice Management 2016",,,"Hassell Pathology Practice Management 2016.pdf","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Hassell Pathology Practice Management 2016.pdf",,"True",,".pdf","10/8/2019 6:53:50 AM","10/8/2019 10:53:50 AM","10/8/2019 6:53:50 AM","10/8/2019 10:53:50 AM","10/11/2018 9:55:59 AM","10/11/2018 1:55:59 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\lange_pathology_flash_cards_second_edition_lange_flashcards_.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE","lange_pathology_flash_cards_second_edition_lange_flashcards_.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","lange_pathology_flash_cards_second_edition_lange_flashcards_",,,"lange_pathology_flash_cards_second_edition_lange_flashcards_.pdf","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\lange_pathology_flash_cards_second_edition_lange_flashcards_.pdf",,"True",,".pdf","10/8/2019 6:53:52 AM","10/8/2019 10:53:52 AM","10/8/2019 6:53:52 AM","10/8/2019 10:53:52 AM","6/15/2014 8:09:26 AM","6/15/2014 12:09:26 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Pathology Exam Review.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE","Pathology Exam Review.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Pathology Exam Review",,,"Pathology Exam Review.pdf","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\Pathology Exam Review.pdf",,"True",,".pdf","10/8/2019 6:53:53 AM","10/8/2019 10:53:53 AM","10/8/2019 6:53:53 AM","10/8/2019 10:53:53 AM","5/7/2014 4:12:26 PM","5/7/2014 8:12:26 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General","Frozen Section","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Frozen Section",,,"Frozen Section","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section","AP General","True","Y:\","","10/8/2019 6:54:00 AM","10/8/2019 10:54:00 AM","10/8/2019 6:54:17 AM","10/8/2019 10:54:17 AM","10/8/2019 6:54:17 AM","10/8/2019 10:54:17 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\General Surg Path","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General","General Surg Path","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","General Surg Path",,,"General Surg Path","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\General Surg Path","AP General","True","Y:\","","10/8/2019 6:54:25 AM","10/8/2019 10:54:25 AM","10/8/2019 7:10:25 AM","10/8/2019 11:10:25 AM","10/8/2019 7:10:25 AM","10/8/2019 11:10:25 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Grossing","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General","Grossing","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Grossing",,,"Grossing","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Grossing","AP General","True","Y:\","","10/8/2019 7:12:00 AM","10/8/2019 11:12:00 AM","10/8/2019 7:12:18 AM","10/8/2019 11:12:18 AM","10/8/2019 7:12:18 AM","10/8/2019 11:12:18 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Histology","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General","Histology","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Histology",,,"Histology","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Histology","AP General","True","Y:\","","10/8/2019 7:12:18 AM","10/8/2019 11:12:18 AM","10/8/2019 7:12:32 AM","10/8/2019 11:12:32 AM","10/8/2019 7:12:32 AM","10/8/2019 11:12:32 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\IHC","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General","IHC","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","IHC",,,"IHC","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\IHC","AP General","True","Y:\","","10/8/2019 7:12:32 AM","10/8/2019 11:12:32 AM","10/8/2019 7:12:32 AM","10/8/2019 11:12:32 AM","10/8/2019 7:12:32 AM","10/8/2019 11:12:32 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section\Frozen Section Library Series","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section","Frozen Section Library Series","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Frozen Section Library Series",,,"Frozen Section Library Series","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section\Frozen Section Library Series","Frozen Section","True","Y:\","","10/8/2019 6:54:17 AM","10/8/2019 10:54:17 AM","10/8/2019 6:54:23 AM","10/8/2019 10:54:23 AM","10/8/2019 6:54:23 AM","10/8/2019 10:54:23 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section\Taxy Husain and Montag Biopsy Interpretation The Frozen Section 2014 2ed.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section","Taxy Husain and Montag Biopsy Interpretation The Frozen Section 2014 2ed.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Taxy Husain and Montag Biopsy Interpretation The Frozen Section 2014 2ed",,,"Taxy Husain and Montag Biopsy Interpretation The Frozen Section 2014 2ed.pdf","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section\Taxy Husain and Montag Biopsy Interpretation The Frozen Section 2014 2ed.pdf",,"True",,".pdf","10/8/2019 6:54:00 AM","10/8/2019 10:54:00 AM","10/8/2019 6:54:00 AM","10/8/2019 10:54:00 AM","5/14/2014 4:03:06 PM","5/14/2014 8:03:06 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section\Frozen Section Library Series\Frozen-Section-Library Head and Neck.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section\Frozen Section Library Series","Frozen-Section-Library Head and Neck.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Frozen-Section-Library Head and Neck",,,"Frozen-Section-Library Head and Neck.pdf","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section\Frozen Section Library Series\Frozen-Section-Library Head and Neck.pdf",,"True",,".pdf","10/8/2019 6:54:17 AM","10/8/2019 10:54:17 AM","10/8/2019 6:54:17 AM","10/8/2019 10:54:17 AM","10/11/2018 9:48:35 AM","10/11/2018 1:48:35 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section\Frozen Section Library Series\Frozen-Section-Library LNs.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section\Frozen Section Library Series","Frozen-Section-Library LNs.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Frozen-Section-Library LNs",,,"Frozen-Section-Library LNs.pdf","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section\Frozen Section Library Series\Frozen-Section-Library LNs.pdf",,"True",,".pdf","10/8/2019 6:54:18 AM","10/8/2019 10:54:18 AM","10/8/2019 6:54:18 AM","10/8/2019 10:54:18 AM","10/11/2018 9:48:55 AM","10/11/2018 1:48:55 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section\Frozen Section Library Series\Frozen-Section-Library-Liver-Extrahepatic-Biliary-Tree-and-Gallbladder.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section\Frozen Section Library Series","Frozen-Section-Library-Liver-Extrahepatic-Biliary-Tree-and-Gallbladder.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Frozen-Section-Library-Liver-Extrahepatic-Biliary-Tree-and-Gallbladder",,,"Frozen-Section-Library-Liver-Extrahepatic-Biliary-Tree-and-Gallbladder.pdf","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section\Frozen Section Library Series\Frozen-Section-Library-Liver-Extrahepatic-Biliary-Tree-and-Gallbladder.pdf",,"True",,".pdf","10/8/2019 6:54:20 AM","10/8/2019 10:54:20 AM","10/8/2019 6:54:20 AM","10/8/2019 10:54:20 AM","10/11/2018 9:52:23 AM","10/11/2018 1:52:23 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section\Frozen Section Library Series\Frozen-Section-Library-Pancreas.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section\Frozen Section Library Series","Frozen-Section-Library-Pancreas.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Frozen-Section-Library-Pancreas",,,"Frozen-Section-Library-Pancreas.pdf","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\Frozen Section\Frozen Section Library Series\Frozen-Section-Library-Pancreas.pdf",,"True",,".pdf","10/8/2019 6:54:23 AM","10/8/2019 10:54:23 AM","10/8/2019 6:54:23 AM","10/8/2019 10:54:23 AM","10/11/2018 9:48:01 AM","10/11/2018 1:48:01 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\General Surg Path\Rosai and Ackerman's Surgical Pathology 2018","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\General Surg Path","Rosai and Ackerman's Surgical Pathology 2018","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Rosai and Ackerman's Surgical Pathology 2018",,,"Rosai and Ackerman's Surgical Pathology 2018","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\General Surg Path\Rosai and Ackerman's Surgical Pathology 2018","General Surg Path","True","Y:\","","10/8/2019 7:10:25 AM","10/8/2019 11:10:25 AM","10/8/2019 7:12:00 AM","10/8/2019 11:12:00 AM","10/8/2019 7:12:00 AM","10/8/2019 11:12:00 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\General Surg Path\Cheng and Bostwick Essentials of Anatomic Pathology 2011 3ed.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\General Surg Path","Cheng and Bostwick Essentials of Anatomic Pathology 2011 3ed.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Cheng and Bostwick Essentials of Anatomic Pathology 2011 3ed",,,"Cheng and Bostwick Essentials of Anatomic Pathology 2011 3ed.pdf","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\General Surg Path\Cheng and Bostwick Essentials of Anatomic Pathology 2011 3ed.pdf",,"True",,".pdf","10/8/2019 6:54:28 AM","10/8/2019 10:54:28 AM","10/8/2019 6:54:28 AM","10/8/2019 10:54:28 AM","2/8/2014 7:01:28 PM","2/9/2014 12:01:28 AM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\General Surg Path\Differential Diagnosis in Surgical Pathology 3ed_Gattuso.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\General Surg Path","Differential Diagnosis in Surgical Pathology 3ed_Gattuso.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Differential Diagnosis in Surgical Pathology 3ed_Gattuso",,,"Differential Diagnosis in Surgical Pathology 3ed_Gattuso.pdf","Y:\ag10198\backup 10-8-2019\Desktop\PATH BOOKS - FEEL FREE TO USE\AP General\General Surg Path\Differential Diagnosis in Surgical Pathology 3ed_Gattuso.pdf",,"True",,".pdf","10/8/2019 7:09:34 AM","10/8/2019 11:09:34 AM","10/8/2019 7:09:34 AM","10/8/2019 11:09:34 AM","2/12/2019 2:29:09 PM","2/12/2019 7:29:09 PM","Archive"
